X,Y,CHAR
0,0,C
1,0,C
2,0,C
3,0,C
4,0,C
5,0,.
6,0,.
7,0,B
8,0,B
9,0,B
10,0,B
11,0,.
12,0,.
13,0,A
14,0,A
15,0,A
16,0,A
17,0,A
18,0,A
19,0,A
0,1,C
1,1,.
2,1,.
3,1,.
4,1,.
5,1,.
6,1,.
7,1,.
8,1,.
9,1,.
10,1,.
11,1,.
12,1,.
13,1,.
14,1,.
15,1,.
16,1,.
17,1,.
18,1,.
19,1,A
0,2,C
1,2,.
2,2,F
3,2,F
4,2,F
5,2,.
6,2,.
7,2,E
8,2,E
9,2,E
10,2,E
11,2,.
12,2,.
13,2,D
14,2,D
15,2,D
16,2,D
17,2,D
18,2,.
19,2,A
0,3,C
1,3,.
2,3,F
3,3,F
4,3,F
5,3,.
6,3,.
7,3,E
8,3,E
9,3,E
10,3,E
11,3,.
12,3,.
13,3,D
14,3,D
15,3,D
16,3,D
17,3,D
18,3,.
19,3,A
0,4,C
1,4,.
2,4,.
3,4,.
4,4,.
5,4,.
6,4,.
7,4,.
8,4,.
9,4,.
10,4,.
11,4,.
12,4,.
13,4,.
14,4,.
15,4,.
16,4,.
17,4,.
18,4,.
19,4,A
0,5,C
1,5,C
2,5,C
3,5,C
4,5,C
5,5,.
6,5,.
7,5,.
8,5,.
9,5,.
10,5,.
11,5,.
12,5,.
13,5,A
14,5,A
15,5,A
16,5,A
17,5,A
18,5,A
19,5,A
